"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","381.60","392.20","381.60","378.35","391.90","390.90","388.83","449.70","231.85",4205414,"1,635,175,367.30",50412
"28-Jan-2022","EQ","376.50","389.50","376.20","374.15","380.00","378.35","383.76","449.70","231.85",5280455,"2,026,401,464.45",63909
"27-Jan-2022","EQ","373.00","377.35","362.00","380.25","376.00","374.15","368.98","449.70","231.85",7134303,"2,632,391,033.25",84188
"25-Jan-2022","EQ","369.90","382.70","363.15","372.00","379.25","380.25","374.21","449.70","231.85",7324240,"2,740,837,332.50",69381
"24-Jan-2022","EQ","394.00","394.60","365.55","395.10","370.00","372.00","377.66","449.70","231.85",7007990,"2,646,668,517.80",85624
"21-Jan-2022","EQ","402.85","405.70","390.40","407.85","396.50","395.10","398.45","449.70","231.85",6994687,"2,787,040,118.75",92999
"20-Jan-2022","EQ","408.40","410.35","403.35","408.25","407.40","407.85","406.96","449.70","231.85",4572029,"1,860,650,682.75",49613
"19-Jan-2022","EQ","403.90","411.85","398.60","403.90","408.40","408.25","405.79","449.70","231.85",6237382,"2,531,053,973.15",71051
"18-Jan-2022","EQ","426.90","429.90","390.75","423.80","405.95","403.90","417.78","449.70","231.85",9435830,"3,942,063,247.25",108263
"17-Jan-2022","EQ","417.25","425.00","413.20","417.35","424.00","423.80","420.58","449.70","231.85",4584613,"1,928,217,808.10",56844
"14-Jan-2022","EQ","408.00","419.00","405.10","410.80","416.60","417.35","414.19","449.70","231.85",5761279,"2,386,273,472.90",75109
"13-Jan-2022","EQ","419.80","419.80","409.50","417.55","411.00","410.80","412.28","449.70","231.85",4584953,"1,890,296,721.00",65073
"12-Jan-2022","EQ","421.00","426.80","412.00","408.85","416.40","417.55","419.61","449.70","231.85",12818775,"5,378,865,227.60",134336
"11-Jan-2022","EQ","408.50","416.00","407.55","407.95","408.90","408.85","411.71","449.70","231.85",4585662,"1,887,985,556.85",81501
"10-Jan-2022","EQ","405.15","411.70","405.15","400.60","407.90","407.95","408.50","449.70","231.85",6298597,"2,572,986,598.55",74865
"07-Jan-2022","EQ","399.90","406.45","396.10","398.95","400.05","400.60","401.70","449.70","231.85",5075140,"2,038,687,503.80",54929
"06-Jan-2022","EQ","399.80","400.85","391.00","402.05","398.00","398.95","395.82","449.70","231.85",5282381,"2,090,877,055.75",58415
"05-Jan-2022","EQ","394.45","404.15","391.30","394.45","402.55","402.05","397.38","449.70","231.85",4327617,"1,719,718,439.10",52668
"04-Jan-2022","EQ","396.30","400.50","390.70","394.75","394.50","394.45","395.50","449.70","231.85",4091503,"1,618,169,827.60",44533
"03-Jan-2022","EQ","392.00","397.75","390.50","390.45","394.10","394.75","395.10","449.70","231.85",3274712,"1,293,849,670.85",36987
"31-Dec-2021","EQ","381.85","391.80","381.50","379.20","391.50","390.45","388.43","449.70","228.50",3949389,"1,534,062,683.55",41553
"30-Dec-2021","EQ","382.70","385.25","377.10","385.70","380.20","379.20","381.23","449.70","228.50",2569747,"979,671,881.35",38307
"29-Dec-2021","EQ","386.10","389.00","381.20","385.80","384.95","385.70","385.19","449.70","228.50",3119708,"1,201,664,752.45",36104
"28-Dec-2021","EQ","385.60","390.00","383.00","382.60","387.50","385.80","386.78","449.70","228.50",3818062,"1,476,753,058.20",41438
"27-Dec-2021","EQ","378.25","384.40","369.15","379.60","382.50","382.60","378.42","449.70","228.50",4183245,"1,583,005,379.85",48372
"24-Dec-2021","EQ","386.80","386.80","375.30","383.70","379.90","379.60","379.60","449.70","208.30",4499625,"1,708,075,591.40",46723
"23-Dec-2021","EQ","381.40","388.90","380.25","377.25","383.30","383.70","385.32","449.70","208.30",5739918,"2,211,690,126.55",67701
"22-Dec-2021","EQ","377.00","380.50","372.00","372.90","377.00","377.25","377.04","449.70","208.30",3998066,"1,507,413,055.35",49985
"21-Dec-2021","EQ","372.00","381.35","368.75","366.70","373.00","372.90","375.47","449.70","208.30",5075432,"1,905,669,559.25",57515
"20-Dec-2021","EQ","384.25","385.65","361.55","390.20","367.00","366.70","370.71","449.70","208.30",8769978,"3,251,104,922.75",115681
"17-Dec-2021","EQ","404.40","406.90","389.05","405.15","391.00","390.20","395.69","449.70","207.40",4920357,"1,946,934,078.20",57464
"16-Dec-2021","EQ","413.00","414.55","403.00","411.00","404.50","405.15","407.30","449.70","207.40",4319280,"1,759,228,320.45",45751
"15-Dec-2021","EQ","416.50","418.35","408.65","417.00","410.10","411.00","412.28","449.70","207.40",3224926,"1,329,588,327.45",37490
"14-Dec-2021","EQ","410.25","420.55","405.40","414.20","417.90","417.00","411.78","449.70","207.40",5058088,"2,082,833,165.10",51851
"13-Dec-2021","EQ","420.95","423.50","412.30","419.10","413.95","414.20","418.88","449.70","207.40",6510329,"2,727,052,252.45",69795
"10-Dec-2021","EQ","398.00","422.00","395.65","398.60","417.90","419.10","410.37","449.70","204.25",13250517,"5,437,606,533.75",111285
"09-Dec-2021","EQ","398.00","401.00","392.50","397.70","398.55","398.60","396.44","449.70","204.25",3237488,"1,283,454,849.70",33610
"08-Dec-2021","EQ","395.10","398.80","393.00","391.20","396.80","397.70","396.10","449.70","204.25",4391196,"1,739,333,343.90",48783
"07-Dec-2021","EQ","380.20","393.00","378.90","376.50","390.80","391.20","387.55","449.70","204.25",5299980,"2,054,009,761.45",55955
"06-Dec-2021","EQ","386.20","390.50","375.00","386.20","376.50","376.50","384.50","449.70","204.25",6437207,"2,475,097,075.60",77773
"03-Dec-2021","EQ","385.00","389.75","382.85","385.05","385.65","386.20","386.56","449.70","189.60",4410427,"1,704,892,158.35",51723
"02-Dec-2021","EQ","382.95","387.00","377.60","383.10","385.30","385.05","381.56","449.70","189.60",4819894,"1,839,093,954.85",58359
"01-Dec-2021","EQ","380.00","385.80","375.35","374.80","383.10","383.10","380.84","449.70","189.60",7479832,"2,848,608,092.80",78217
"30-Nov-2021","EQ","378.00","390.75","372.00","374.85","373.40","374.80","381.13","449.70","189.60",9984396,"3,805,374,449.70",118645
"29-Nov-2021","EQ","376.15","383.30","363.10","376.85","375.25","374.85","376.77","449.70","189.60",9038035,"3,405,246,610.40",105076
"26-Nov-2021","EQ","400.05","401.80","375.00","407.25","375.35","376.85","383.34","449.70","179.65",11874170,"4,551,867,646.55",158089
"25-Nov-2021","EQ","405.00","408.60","399.00","403.50","408.20","407.25","403.94","449.70","179.65",4585718,"1,852,373,845.80",45117
"24-Nov-2021","EQ","409.95","412.70","401.00","407.95","402.00","403.50","408.42","449.70","179.65",3762561,"1,536,705,791.70",48558
"23-Nov-2021","EQ","399.85","410.40","396.65","400.45","407.00","407.95","406.30","449.70","179.65",5107281,"2,075,113,223.70",66333
"22-Nov-2021","EQ","417.10","417.50","394.30","415.90","401.50","400.45","403.75","449.70","179.65",5824237,"2,351,558,728.30",78618
"18-Nov-2021","EQ","417.00","422.05","405.30","417.95","414.15","415.90","413.29","449.70","179.65",6773134,"2,799,235,564.10",83713
"17-Nov-2021","EQ","421.45","426.65","415.60","423.80","416.05","417.95","421.58","449.70","179.65",3311849,"1,396,201,559.15",47686
"16-Nov-2021","EQ","425.10","431.60","421.75","424.05","422.80","423.80","427.02","449.70","179.65",4307994,"1,839,581,607.25",50230
"15-Nov-2021","EQ","430.50","431.40","420.25","428.35","423.00","424.05","425.39","449.70","179.65",3385226,"1,440,057,032.00",39580
"12-Nov-2021","EQ","418.50","429.20","418.35","416.00","427.25","428.35","424.39","449.70","169.10",5871736,"2,491,925,070.50",57320
"11-Nov-2021","EQ","434.50","438.05","414.20","434.50","415.05","416.00","423.15","449.70","169.10",8079167,"3,418,672,137.15",90267
"10-Nov-2021","EQ","434.95","438.80","430.00","437.40","433.80","434.50","434.39","449.70","169.10",4563617,"1,982,409,479.65",42164
"09-Nov-2021","EQ","442.35","442.35","433.05","442.20","436.95","437.40","438.27","449.70","169.10",5558139,"2,435,967,348.20",57559
"08-Nov-2021","EQ","435.15","444.00","427.70","430.85","441.20","442.20","437.41","449.70","169.10",7938150,"3,472,218,583.05",71253
