"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","42,399.95","42,999.90","42,073.55","41,841.25","42,430.00","42,426.05","42,538.72","45,600.00","27,076.10",18628,"792,411,193.55",8229
"28-Jan-2022","EQ","41,256.00","43,150.45","41,249.85","40,804.35","41,770.30","41,841.25","42,368.92","45,600.00","27,000.00",23372,"990,246,294.85",9797
"27-Jan-2022","EQ","41,150.00","41,232.55","39,201.50","41,320.60","40,845.15","40,804.35","40,579.20","45,600.00","27,000.00",27190,"1,103,348,512.15",11641
"25-Jan-2022","EQ","39,999.00","41,475.05","39,289.80","39,915.60","41,399.95","41,320.60","40,892.27","45,600.00","27,000.00",21311,"871,455,086.95",10328
"24-Jan-2022","EQ","42,559.95","44,200.00","39,679.00","42,539.95","40,001.10","39,915.60","40,663.12","45,600.00","27,000.00",24258,"986,405,955.65",12901
"21-Jan-2022","EQ","43,550.00","43,550.00","42,262.05","43,665.30","42,600.00","42,539.95","42,852.04","45,600.00","27,000.00",13851,"593,543,588.65",6949
"20-Jan-2022","EQ","43,344.40","43,857.80","43,127.55","43,390.40","43,749.95","43,665.30","43,439.86","45,600.00","27,000.00",14464,"628,314,186.70",8315
"19-Jan-2022","EQ","43,799.90","43,890.00","43,250.25","43,669.95","43,320.60","43,390.40","43,510.06","45,600.00","27,000.00",15018,"653,434,135.65",8405
"18-Jan-2022","EQ","44,584.95","44,699.75","43,500.00","44,450.45","43,626.10","43,669.95","44,311.60","45,600.00","27,000.00",19700,"872,938,538.45",7883
"17-Jan-2022","EQ","44,600.00","45,600.00","44,300.00","44,607.70","44,300.00","44,450.45","44,522.59","45,600.00","27,000.00",17938,"798,646,296.80",7506
"14-Jan-2022","EQ","44,360.00","44,699.70","43,828.95","44,390.35","44,500.05","44,607.70","44,330.26","45,155.00","27,000.00",16004,"709,461,496.55",6792
"13-Jan-2022","EQ","44,450.00","45,155.00","44,051.45","44,407.95","44,449.90","44,390.35","44,643.31","45,155.00","27,000.00",27112,"1,210,369,456.65",7909
"12-Jan-2022","EQ","43,720.20","44,550.75","43,500.00","43,637.10","44,300.00","44,407.95","44,118.03","44,550.75","27,000.00",18045,"796,109,908.05",9243
"11-Jan-2022","EQ","43,225.50","44,046.60","43,225.50","43,635.35","43,699.00","43,637.10","43,776.28","44,397.25","27,000.00",15467,"677,087,762.65",8673
"10-Jan-2022","EQ","44,100.00","44,251.00","43,423.70","44,087.15","43,585.00","43,635.35","43,753.54","44,397.25","27,000.00",14317,"626,419,481.05",7585
"07-Jan-2022","EQ","42,076.50","44,397.25","42,000.00","42,059.55","43,832.65","44,087.15","43,522.81","44,397.25","27,000.00",61016,"2,655,587,904.55",24931
"06-Jan-2022","EQ","40,950.00","42,200.00","40,820.05","41,210.95","42,123.75","42,059.55","41,605.15","42,200.00","27,000.00",27571,"1,147,095,547.25",9914
"05-Jan-2022","EQ","40,765.50","41,586.70","40,701.55","40,959.85","41,274.90","41,210.95","41,220.41","41,775.00","27,000.00",13700,"564,719,617.75",5737
"04-Jan-2022","EQ","40,950.00","41,261.20","40,750.00","40,929.30","40,765.90","40,959.85","40,995.99","41,775.00","27,000.00",13843,"567,507,430.75",5923
"03-Jan-2022","EQ","40,421.55","41,050.00","40,380.05","40,421.55","41,050.00","40,929.30","40,769.11","41,775.00","27,000.00",9614,"391,954,186.10",4609
"31-Dec-2021","EQ","39,633.80","40,745.20","39,593.20","39,428.10","40,581.70","40,421.55","40,340.10","41,775.00","26,864.55",18854,"760,572,224.90",7794
"30-Dec-2021","EQ","39,934.00","39,934.00","39,201.35","39,935.45","39,420.00","39,428.10","39,491.78","41,775.00","26,864.55",19434,"767,483,323.50",7055
