"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","247.95","249.55","245.30","244.05","246.15","246.05","247.26","267.85","74.50",24939671,"6,166,618,443.70",150626
"28-Jan-2022","EQ","244.70","250.00","242.85","241.05","244.35","244.05","246.55","267.85","74.45",34523855,"8,511,918,464.85",198780
"27-Jan-2022","EQ","235.50","242.35","232.50","238.80","241.95","241.05","236.88","267.85","74.45",35920383,"8,508,807,032.50",216081
"25-Jan-2022","EQ","226.25","240.85","223.00","229.55","238.60","238.80","234.29","267.85","74.45",39449718,"9,242,652,277.05",271847
"24-Jan-2022","EQ","242.50","243.85","226.60","241.95","227.95","229.55","233.05","267.85","74.45",43279408,"10,086,080,875.60",334100
"21-Jan-2022","EQ","245.80","250.80","238.55","248.65","242.70","241.95","245.73","267.85","74.45",35507032,"8,725,145,939.85",226552
"20-Jan-2022","EQ","250.00","252.15","245.15","248.50","248.60","248.65","248.64","267.85","74.45",35990609,"8,948,550,010.55",220519
"19-Jan-2022","EQ","239.00","249.70","236.05","239.10","249.40","248.50","242.60","267.85","74.45",36751594,"8,916,072,524.00",242422
"18-Jan-2022","EQ","250.00","250.60","237.80","247.85","239.30","239.10","245.10","267.85","74.45",30408196,"7,453,166,617.30",229095
"17-Jan-2022","EQ","245.90","249.25","245.00","244.40","248.00","247.85","247.52","267.85","74.45",25339181,"6,272,064,079.00",193530
"14-Jan-2022","EQ","243.70","248.50","242.50","245.30","243.70","244.40","246.04","267.85","74.45",36940487,"9,088,842,329.15",257715
"13-Jan-2022","EQ","239.00","246.70","236.50","237.75","245.05","245.30","242.08","267.85","74.45",50250827,"12,164,754,063.65",294662
"12-Jan-2022","EQ","234.90","239.65","234.50","233.10","237.50","237.75","237.19","267.85","74.45",32665403,"7,747,842,654.30",201701
"11-Jan-2022","EQ","233.00","236.70","231.80","231.75","233.25","233.10","234.05","267.85","74.45",25489182,"5,965,700,866.35",202805
"10-Jan-2022","EQ","230.95","233.45","230.40","229.80","231.55","231.75","231.90","267.85","74.45",22061859,"5,116,090,380.70",164329
"07-Jan-2022","EQ","230.30","232.85","227.10","228.45","229.45","229.80","230.08","267.85","74.45",34595209,"7,959,670,980.85",221960
"06-Jan-2022","EQ","221.45","229.80","219.50","223.50","229.05","228.45","225.34","267.85","74.45",27537005,"6,205,270,035.45",161473
"05-Jan-2022","EQ","226.40","226.55","223.00","226.30","223.30","223.50","224.11","267.85","74.45",17271276,"3,870,609,185.50",132531
"04-Jan-2022","EQ","224.30","228.25","221.00","223.40","226.60","226.30","224.91","267.85","74.45",32469988,"7,302,682,997.90",187641
"03-Jan-2022","EQ","221.20","223.90","216.00","220.95","223.75","223.40","222.00","267.85","74.45",19062825,"4,231,969,505.50",143273
"31-Dec-2021","EQ","218.90","222.00","218.35","218.35","220.95","220.95","220.72","267.85","74.45",12737974,"2,811,577,795.15",78850
"30-Dec-2021","EQ","218.70","221.00","217.05","219.45","218.65","218.35","219.02","267.85","74.45",14315067,"3,135,266,284.80",103127
"29-Dec-2021","EQ","221.00","223.25","218.85","221.60","219.40","219.45","220.99","267.85","74.45",14504319,"3,205,245,691.25",105380
